time,ele,lat,lon,speed,encoding_latency,network_latency,total_latency,number_of_satellites,image_sequence_number,stream_id,x_merc,y_merc
2018-12-27 20:14:23,0.0,37.29780785714287,126.96876877551016,32.856096479781314,61.75,778.5,840.25,9.0,5221.125,3.0,14134098.686738683,4480699.056356855
2018-12-27 20:14:24,0.0,37.29772869565218,126.96873719565225,33.28311882783194,67.55555555555556,873.8888888888889,941.4444444444445,9.0,5235.666666666667,3.0,14134095.171284983,4480687.978733806
2018-12-27 20:14:25,0.0,37.297648428571435,126.96871209523815,33.14739019960601,68.66666666666667,840.1111111111111,908.7777777777778,8.666666666666666,5248.888888888889,3.0,14134092.377119666,4480676.7464096835
2018-12-27 20:14:26,0.0,37.29756864150939,126.9686768867925,33.88754308431775,68.91666666666667,863.8333333333334,932.75,7.333333333333333,5264.0,3.0,14134088.457733424,4480665.581269754
2018-12-27 20:14:27,0.0,37.29749229166668,126.96863524999993,33.352358688280525,70.54545454545455,947.5454545454545,1018.0909090909091,8.636363636363637,5277.727272727273,3.0,14134083.822746877,4480654.8971341215
2018-12-27 20:14:28,0.0,37.297416804347804,126.96860617391302,31.639814595602196,68.81818181818181,924.1818181818181,993.0,8.454545454545455,5291.181818181818,3.0,14134080.586011687,4480644.333707784
2018-12-27 20:14:29,0.0,37.29734718604651,126.96858406976745,28.775705969330744,68.4,893.6,962.0,9.0,5305.1,3.0,14134078.125389459,4480634.591580244
2018-12-27 20:14:30,0.0,37.29728179545456,126.96855938636368,27.36126081798572,69.75,891.0,960.75,9.0,5319.333333333333,3.0,14134075.377645519,4480625.441070921
2018-12-27 20:14:31,0.0,37.29722045238098,126.9685165,28.12937769334666,68.8,866.6,935.4,8.8,5332.7,3.0,14134070.603557356,4480616.856963068
2018-12-27 20:14:32,0.0,37.297169844444454,126.96846357777774,26.381286719109074,67.2,915.4,982.6,9.0,5345.2,3.0,14134064.712282522,4480609.775093241
2018-12-27 20:14:33,0.0,37.29712377142859,126.96841897142858,23.30517893166748,65.44444444444444,863.7777777777778,929.2222222222222,9.333333333333334,5361.666666666667,3.0,14134059.746726444,4480603.327826
2018-12-27 20:14:34,0.0,37.29709337837839,126.96836210810802,21.83975818053118,69.0,854.9,923.9,9.9,5375.1,3.0,14134053.416730555,4480599.07475045
2018-12-27 20:14:35,0.0,37.297065044444466,126.96832626666668,16.108699132320623,67.66666666666667,850.6666666666666,918.3333333333334,9.916666666666666,5389.916666666667,3.0,14134049.426879555,4480595.109820515
2018-12-27 20:14:36,0.0,37.297035840000035,126.96832656000001,11.704059569473252,65.875,914.625,980.5,10.0,5403.375,3.0,14134049.459533274,4480591.023076612
2018-12-27 20:14:37,0.0,37.297015152173934,126.9683382173913,9.08549508863859,64.0,995.5714285714286,1059.5714285714287,10.0,5416.857142857143,3.0,14134050.757228136,4480588.128112479
2018-12-27 20:14:38,0.0,37.297002657894744,126.96836442105264,9.739360510150117,71.75,1022.375,1094.125,10.0,5430.875,3.0,14134053.674206374,4480586.379717943
2018-12-27 20:14:39,0.0,37.2969897608696,126.96840376086956,13.564741292437112,65.1,899.5,964.6,10.0,5446.4,3.0,14134058.053494759,4480584.574965212
2018-12-27 20:14:40,0.0,37.29696935135137,126.96846127027028,20.075638264449843,65.85714285714286,892.4285714285714,958.2857142857143,9.285714285714286,5460.285714285715,3.0,14134064.455411965,4480581.718948013
2018-12-27 20:14:41,0.0,37.29695694594594,126.96853162162161,22.972333309724508,70.0,911.0,981.0,10.0,5475.222222222223,3.0,14134072.286888571,4480579.982991135
2018-12-27 20:14:42,0.0,37.29694358974358,126.96861117948724,25.92160771367602,69.5,953.8333333333334,1023.3333333333334,9.833333333333334,5487.5,3.0,14134081.143229662,4480578.113984313
2018-12-27 20:14:43,0.0,37.296934696969686,126.96870166666668,29.066534110168444,65.16666666666667,927.6666666666666,992.8333333333334,9.0,5503.666666666667,3.0,14134091.216216398,4480576.86956976
2018-12-27 20:14:44,0.0,37.29692526666667,126.96878540000006,26.960307407234538,63.142857142857146,934.5714285714286,997.7142857142857,9.285714285714286,5515.857142857143,3.0,14134100.537368435,4480575.549935971
2018-12-27 20:14:45,0.0,37.29691318421053,126.96887439473683,28.781673075193826,64.33333333333333,938.0,1002.3333333333334,10.0,5531.333333333333,3.0,14134110.444217214,4480573.859172157
2018-12-27 20:14:46,0.0,37.296905142857156,126.96895302857145,25.274691403684876,66.33333333333333,969.3333333333334,1035.6666666666667,10.0,5544.666666666667,3.0,14134119.197695645,4480572.733901988
2018-12-27 20:14:47,0.0,37.29689265714284,126.96903580000006,26.857685925346445,71.0,858.0,929.0,9.0,5562.5,3.0,14134128.411768928,4480570.986708537
2018-12-27 20:14:48,0.0,37.29688081818181,126.96910790909087,23.472821100481397,65.6,879.0,944.6,9.0,5572.0,3.0,14134136.438916199,4480569.330019036
2018-12-27 20:14:49,0.0,37.29687181818181,126.96917751515153,22.481573757068578,62.666666666666664,909.6666666666666,972.3333333333334,8.666666666666666,5584.666666666667,3.0,14134144.18742743,4480568.070600797
2018-12-27 20:14:50,0.0,37.296866600000016,126.96923623333333,18.835765742049812,68.0,854.8,922.8,8.8,5599.8,3.0,14134150.723905526,4480567.340392718
